1;2
2;1
1;3
3;1
2;3
3;2
1;4
4;1
2;4
4;2
3;4
4;3
1;5
5;1
1;6
6;1
1;7
7;1
5;7
7;5
6;7
7;6
1;8
8;1
2;8
8;2
3;8
8;3
4;8
8;4
1;9
9;1
3;9
9;3
3;10
10;3
1;11
11;1
5;11
11;5
6;11
11;6
1;12
12;1
1;13
13;1
4;13
13;4
1;14
14;1
2;14
14;2
3;14
14;3
4;14
14;4
6;17
17;6
7;17
17;7
1;18
18;1
2;18
18;2
1;20
20;1
2;20
20;2
1;22
22;1
2;22
22;2
24;26
26;24
25;26
26;25
3;28
28;3
24;28
28;24
25;28
28;25
3;29
29;3
24;30
30;24
27;30
30;27
2;31
31;2
9;31
31;9
1;32
32;1
25;32
32;25
26;32
32;26
29;32
32;29
3;33
33;3
9;33
33;9
15;33
33;15
16;33
33;16
19;33
33;19
21;33
33;21
23;33
33;23
24;33
33;24
30;33
33;30
31;33
33;31
32;33
33;32
9;34
34;9
10;34
30;10
14;34
34;14
15;34
34;15
16;34
34;16
19;34
34;19
20;34
34;20
21;34
34;21
23;34
34;23
24;34
34;24
27;34
34;27
28;34
34;28
29;34
34;29
30;34
34;30
31;34
34;31
32;34
34;32
33;34
34;33