1;2;0.088541664
2;2;0.052083332
3;2;0.057291668
4;2;0.036458332
5;0;0.020833334
6;0;0.026041666
7;0;0.026041666
8;2;0.026041666
9;2;0.03125
10;3;0.020833334
11;0;0.020833334
12;2;0.010416667
13;2;0.015625
14;2;0.03125
17;0;0.015625
18;2;0.015625
20;2;0.020833334
22;2;0.015625
24;3;0.03125
26;1;0.020833334
25;1;0.020833334
28;3;0.026041666
29;1;0.020833334
30;3;0.03125
27;3;0.015625
31;2;0.026041666
32;1;0.036458332
33;3;0.067708336
15;3;0.015625
16;3;0.015625
19;3;0.015625
21;3;0.015625
23;3;0.015625
34;3;0.09375
