12;77
99;697
843;847
316;66
845;331
557;278
734;736
750;752
166;175
507;517
694;688
328;328
881;791
163;158
840;996
160;200
468;157
298;31
316;816
249;108
690;438
805;151
107;59
481;477
115;99
640;920
0;93
641;504
535;674
470;345
751;880
203;16
423;739
341;500
428;209
343;273
867;871
14;62
486;447
712;80
419;384
662;756
582;84
237;279
529;731
21;257
320;251
405;154
670;435
13;126
956;878
554;40
722;699
20;4
2;2
78;112
442;381
542;31
840;980
291;557
710;489
10;6
616;522
510;526
31;533
575;514
70;821
215;209
356;180
764;6
832;522
26;276
564;595
32;2
598;910
823;502
474;491
2;128
829;62
850;988
249;714
105;101
254;4
330;68
582;109
14;19
194;150
684;553
906;384
707;1
289;306
598;723
500;509
609;593
682;707
60;793
387;141
158;408
567;614
845;985
525;884
222;468
191;707
218;172
53;224
25;153
116;146
141;203
532;661
297;800
930;699
575;622
575;74
965;875
691;411
525;524
139;107
453;501
314;617
398;471
300;368
199;161
62;851
703;149
531;531
642;677
317;842
349;473
14;108
742;211
268;252
21;582
556;518
336;203
135;636
127;127
853;845
56;56
512;586
938;519
137;137
39;166
250;844
878;782
571;255
489;489
531;125
759;566
257;568
196;312
97;645
98;99
1;505
41;656
233;60
817;821
132;142
650;517
109;555
795;4
630;221
268;391
659;555
434;802
2;141
453;391
516;627
43;106
547;555
288;85
2;0
250;509
375;519
187;16
524;500
161;159
625;689
502;253
63;62
24;28
211;211
325;71
72;66
517;596
347;325
123;524
734;164
703;687
399;149
520;552
508;524
329;812
505;63
518;506
12;289
70;153
446;969
945;937
143;235
361;928
947;833
541;546
769;516
718;593
510;72
828;859
333;269
261;151
246;536
169;545
50;31
323;282
7;32
501;517
756;506
94;680
12;77
187;125
285;307
25;306
194;802
84;375
277;525
572;128
229;228
218;343
78;207
432;808
49;787
484;160
168;53
141;218
381;762
776;780
250;254
352;94
114;93
883;906
225;1
627;611
980;972
247;234
532;875
141;676
222;99
699;861
817;442
807;281
782;266
259;753
768;397
129;59
36;67
338;929
0;255
218;443
807;297
135;889
609;174
102;107
70;189
250;375
323;34
449;442
386;638
48;34
70;35
62;593
906;156
502;500
297;298
90;33
836;572
579;844
84;84
812;336
384;392
278;903
447;135
754;520
767;502
626;626
492;442
887;746
523;615
304;37
446;101
649;631
969;418
82;911
487;53
203;736
160;160
375;376
145;395
25;277
391;501
549;546
670;170
877;689
814;284
937;477
54;35
484;500
992;484
648;23
629;412
609;677
704;16
165;165
659;626
149;24
266;271
904;903
230;988
21;83
955;447
953;289
916;769
551;774
147;125
678;736
778;887
642;774
67;383
440;123
49;268
322;768
868;594
437;753
678;986
187;359
466;324
572;581
267;33
511;577
584;270
73;571
313;285
754;12
437;562
918;934
639;636
994;217
202;146
958;954
727;690
70;509
166;402
399;155
640;119
145;657
377;430
148;396
191;70
459;984
812;766
27;269
611;678
674;932
765;921
535;545
19;517
385;26
148;19
157;302
113;301
10;562
861;862
10;687
38;803
258;2
926;802
630;1
677;52
875;766
238;51
250;305
6;14
500;516
375;886
26;510
606;97
76;74
14;522
627;500
651;389
753;769
683;681
288;784
262;262
47;51
861;611
25;101
675;622
684;639
813;585
753;767
580;689
730;660
414;164
782;798
270;256
135;593
816;566
169;906
662;678
672;660
478;531
93;125
2;314
209;131
51;36
375;437
127;512
512;772
515;624
84;580
713;588
8;510
33;12
673;641
86;340
976;438
17;548
0;813
254;512
594;67
391;399
0;30
256;253
949;824
257;81
100;325
405;217
710;580
21;319
967;697
123;96
262;780
549;500
556;206
391;433
183;93
141;203
859;866
586;377
148;647
129;78
6;128
152;93
166;166
356;0
609;578
649;275
64;127
14;631
118;363
920;639
501;751
949;941
316;613
784;760
117;166
600;814
576;762
111;459
913;925
695;697
611;581
820;322
973;677
590;209
82;91
552;674
143;343
982;999
770;5
876;969
329;110
191;738
64;259
524;90
510;698
479;478
168;164
375;380
580;49
35;673
394;146
77;42
220;8
12;39
55;502
399;949
790;902
24;42
271;888
305;250
267;485
545;546
4;8
601;602
845;539
425;366
8;4
656;516
540;40
157;400
465;82
281;635
362;104
127;162
613;619
145;149
406;947
254;397
564;110
255;501
794;810
633;664
661;630
314;62
579;331
626;524
8;0
610;83
595;533
936;936
393;41
9;9
118;102
500;820
63;377
912;970
453;876
144;19
996;494
763;625
277;26
16;159
306;299
315;32
369;119
424;683
166;167
526;268
111;85
950;963
72;510
449;626
683;162
0;141
129;562
225;195
954;925
876;907
200;7
799;425
133;4
14;70
399;806
192;4
735;804
160;684
462;117
262;59
548;675
37;37
908;887
16;141
438;191
93;47
984;976
940;629
20;426
94;348
650;673
624;15
166;762
203;57
312;826
893;4
271;892
927;162
758;906
271;302
135;168
453;375
126;129
904;382
892;833
718;316
359;343
568;615
504;670
265;52
199;195
506;507
397;903
81;534
37;660
137;260
138;160
498;364
555;555
879;875
512;888
937;575
34;760
908;910
252;409
781;535
62;252
797;47
6;148
512;43
71;571
293;789
959;717
479;511
526;533
53;422
793;435
672;659
565;603
443;648
521;517
6;37
402;706
414;448
867;472
500;502
533;537
97;851
117;351
219;609
726;633
16;211
131;14
374;579
294;59
586;524
278;154
322;935
633;644
57;22
319;191
548;517
117;117
550;162
141;147
902;454
397;457
862;618
588;811
376;500
402;455
678;746
510;886
617;617
16;172
152;269
1;634
194;103
976;617
405;889
230;984
344;325
252;307
3;128
391;1
572;601
847;972
97;100
302;222
578;107
895;875
834;336
62;88
59;164
290;416
251;751
754;927
0;4
701;949
21;752
895;875
912;791
147;141
563;533
169;127
270;47
848;699
282;469
395;392
815;783
9;71
161;644
8;504
306;930
861;775
250;284
502;257
566;617
401;189
557;617
777;639
3;198
817;134
691;639
941;875
850;825
93;443
171;170
28;16
74;449
646;772
109;113
335;76
629;410
344;286
125;158
443;4
468;93
5;270
149;492
452;202
790;759
303;280
504;0
430;383
189;31
774;514
719;633
618;530
852;539
681;652
332;550
923;431
817;302
988;801
31;629
13;86
332;832
314;843
122;719
203;328
499;248
41;502
188;142
156;8
838;30
901;760
128;126
31;35
467;281
282;344
526;561
323;289
86;20
162;235
781;789
488;465
64;174
63;31
625;823
78;95
949;566
394;404
181;126
129;818
232;228
533;593
603;57
157;298
67;362
633;653
921;788
464;128
307;57
437;422
51;20
540;509
337;477
405;385
173;281
660;907
775;770
658;501
707;203
932;683
215;599
330;64
533;152
750;756
566;584
164;67
250;93
936;265
276;777
412;414
766;551
522;18
800;800
184;51
160;129
949;197
824;651
488;393
758;887
288;271
688;657
641;629
6;197
24;152
215;72
731;380
521;630
527;510
698;711
487;422
688;532
35;115
893;278
574;601
330;768
125;1
597;794
185;113
784;421
559;684
16;266
75;122
125;218
451;470
449;437
550;31
291;407
31;786
315;372
106;105
189;69
321;63
585;84
987;704
432;48
751;278
220;722
194;506
31;672
36;170
604;134
194;232
619;651
994;869
848;434
39;31
37;531
502;7
540;21
803;22
841;820
270;279
299;349
990;597
189;326
326;88
509;539
928;537
806;884
340;278
875;937
542;525
500;593
109;119
237;909
230;168
745;425
251;793
282;843
539;8
789;794
376;752
197;842
821;24
812;751
437;214
532;505
485;923
71;212
76;62
176;780
208;705
508;578
535;33
613;720
149;718
12;381
279;774
514;510
938;462
353;976
119;88
375;457
311;935
65;225
328;62
78;117
358;481
897;130
509;771
578;615
511;503
597;102
782;798
107;858
17;215
164;139
336;78
51;51
384;828
101;189
324;259
984;465
990;830
662;943
29;411
127;20
639;633
261;263
530;553
835;773
68;443
369;326
856;258
635;635
581;897
38;138
626;383
389;416
855;844
601;102
129;4
374;339
437;627
578;644
522;153
118;282
309;496
754;879
256;383
284;977
742;746
409;253
540;59
322;322
284;850
156;659
605;29
657;907
525;525
379;154
141;204
417;284
125;254
563;551
327;314
893;659
63;8
42;59
284;415
312;312
845;349
117;320
21;19
903;653
3;128
534;546
350;333
443;448
48;9
514;205
52;67
733;689
64;2
71;346
320;262
308;811
230;468
762;755
63;75
685;648
869;409
208;441
314;750
522;653
891;395
3;41
31;359
380;356
439;384
261;308
405;651
82;613
63;64
977;989
891;879
573;345
736;395
96;754
166;161
642;953
817;817
211;74
978;851
139;44
684;649
31;1
6;6
273;427
256;10
65;353
637;39
953;895
522;522
547;645
965;514
298;477
282;329
158;181
751;517
691;156
282;812
38;65
752;423
552;614
519;89
127;18
675;667
460;442
429;271
640;171
111;90
619;541
633;644
328;267
337;83
27;261
772;709
892;794
206;94
128;3
80;88
46;13
993;986
317;254
47;35
349;139
822;814
252;322
240;207
336;370
196;339
129;449
574;566
191;131
603;594
31;285
491;168
133;73
295;348
271;305
45;511
778;508
67;567
263;569
667;635
774;521
497;473
612;579
38;161
70;70
946;884
282;593
391;379
638;663
67;67
635;697
740;741
809;43
289;532
289;539
467;35
575;906
555;555
359;10
879;506
549;549
505;973
93;98
112;111
641;510
315;398
105;107
779;258
121;617
409;308
39;274
534;627
695;570
566;505
264;254
71;525
250;255
183;127
592;42
541;619
15;31
469;492
546;783
517;800
821;812
506;600
769;799
378;878
127;687
352;110
169;915
701;17
173;173
536;788
265;6
655;828
468;93
937;625
462;446
159;225
688;688
4;160
39;41
508;722
126;171
558;118
22;262
695;824
43;699
225;12
538;38
11;9
156;24
472;397
86;134
16;625
151;383
266;283
502;664
170;355
203;135
906;945
74;97
419;416
311;370
191;137
411;163
790;275
768;449
82;78
262;762
704;643
193;194
537;121
253;200
64;447
377;127
251;961
230;198
20;24
771;767
200;710
427;113
63;942
736;564
840;582
49;45
385;381
13;868
269;456
584;953
137;562
534;595
687;695
86;89
627;694
260;2
264;825
265;409
250;299
301;250
781;797
424;547
2;627
899;992
922;906
268;502
310;290
332;91
450;227
143;16
544;512
530;573
15;15
208;67
55;532
300;266
812;766
93;0
484;556
914;564
55;58
31;246
441;703
256;750
293;449
10;11
25;27
801;794
274;10
31;161
262;283
56;47
452;437
29;27
514;116
295;287
598;563
637;512
105;111
83;521
140;132
992;777
572;527
1;16
406;691
363;267
510;545
74;199
379;258
601;597
829;521
632;27
128;3
259;64
234;187
446;447
507;631
359;297
37;22
66;313
329;575
291;274
411;161
427;544
345;345
578;456
131;10
512;512
528;605
67;876
63;767
528;637
658;660
375;258
520;673
753;768
118;525
962;705
23;289
219;446
99;131
593;566
149;8
940;448
875;268
20;66
511;96
787;796
270;318
237;470
106;44
293;701
517;610
184;492
912;256
494;679
438;143
253;300
588;72
554;683
63;703
215;715
488;468
708;989
508;591
305;24
929;378
377;135
620;602
638;638
824;531
149;696
509;539
969;848
256;159
831;456
127;15
945;875
950;696
303;846
0;568
531;500
738;718
283;311
316;31
631;763
165;243
79;578
943;385
525;280
538;595
798;807
4;26
268;2
732;668
641;246
72;16
376;781
205;197
566;20
588;119
924;891
289;427
536;264
377;297
658;662
789;97
991;380
696;634
211;996
522;179
587;654
815;938
849;814
70;258
528;28
97;598
522;272
281;845
780;523
21;12
151;226
36;5
262;509
531;9
755;973
434;788
22;4
544;238
135;156
969;848
324;355
739;567
273;397
754;763
702;279
906;309
763;919
14;202
929;777
397;268
767;993
125;0
57;260
416;408
425;394
251;407
156;391
688;231
260;135
235;989
273;315
535;593
217;68
31;910
47;64
130;446
823;634
615;537
159;198
630;5
942;69
90;22
81;81
517;3
289;301
806;509
219;156
523;536
306;279
526;127
149;395
197;453
646;630
173;212
154;114
875;455
64;47
793;291
141;81
274;750
24;525
846;594
968;469
200;716
777;714
760;752
218;24
250;284
722;537
85;7
936;528
509;32
81;80
665;727
665;995
915;468
856;763
501;673
511;515
8;6
117;122
373;445
6;3
137;324
555;20
562;722
272;60
535;37
79;203
543;289
463;152
950;854
133;0
701;696
17;969
760;502
828;814
252;9
556;530
285;406
719;479
119;93
877;814
213;89
177;128
75;4
770;766
712;386
90;404
569;7
285;347
757;882
633;138
420;436
440;939
563;798
763;302
283;946
848;345
843;434
776;820
563;144
342;6
656;672
410;270
714;521
97;605
298;829
558;675
316;504
752;501
214;317
582;86
274;834
199;74
276;88
526;507
736;453
330;78
383;400
31;574
694;229
418;393
832;703
82;551
194;880
118;106
8;1
262;260
806;287
24;517
191;173
393;518
119;74
17;4
261;505
533;783
16;16
887;211
351;844
61;166
423;293
9;9
298;0
386;386
793;660
436;931
200;45
502;385
600;538
1;520
526;774
359;300
97;602
570;687
10;978
806;906
684;56
577;108
500;500
42;46
437;466
764;818
544;4
286;289
664;282
437;947
172;911
327;279
109;82
517;552
495;321
430;55
31;343
212;214
284;604
275;808
95;2
422;158
77;746
338;815
221;218
787;359
37;506
631;505
658;357
736;674
55;16
97;4
37;5
860;554
13;9
786;513
55;297
635;732
538;308
141;883
128;267
258;759
119;30
604;3
770;570
799;877
994;745
642;642
567;579
303;331
19;565
545;37
506;828
799;257
233;720
859;851
849;849
735;612
887;778
80;568
922;673
516;47
79;79
574;605
509;922
663;68
988;751
159;38
99;621
262;293
539;555
630;531
759;760
407;423
815;344
61;533
422;133
664;649
281;35
501;275
734;305
250;406
500;500
543;586
628;626
678;526
176;43
2;769
513;60
126;407
109;245
310;762
538;600
816;359
908;158
59;47
511;511
504;526
778;787
516;517
323;73
18;909
754;770
31;40
406;148
515;583
18;50
591;325
379;506
32;48
724;730
135;199
127;136
543;530
815;628
33;531
172;795
605;231
379;256
16;137
507;698
106;231
70;251
501;563
510;10
635;49
455;375
639;139
397;415
613;522
387;4
111;62
562;144
562;187
518;586
781;101
657;531
778;780
325;481
70;69
814;787
399;258
608;293
272;51
204;344
789;35
19;504
703;629
688;766
47;8
268;15
73;417
980;820
222;97
664;32
440;819
577;214
645;738
57;72
303;387
845;531
57;428
278;652
427;319
289;914
566;568
504;258
20;18
665;650
293;44
513;532
828;394
141;393
3;503
281;297
876;501
640;640
293;730
254;131
385;281
552;832
90;204
564;564
538;770
512;686
344;31
243;307
159;136
754;504
129;130
813;343
146;150
283;857
705;203
57;353
846;581
876;376
265;312
510;2
785;129
12;100
235;52
101;70
590;816
321;937
566;500
251;790
568;502
254;315
126;251
815;49
128;159
732;570
752;814
213;518
142;508
931;937
78;36
663;589
132;159
8;260
405;8
566;67
629;507
32;731
566;570
629;219
700;501
316;109
584;372
811;639
254;559
639;818
481;21
851;359
75;250
764;65
118;758
188;127
64;441
17;505
231;171
462;840
918;919
634;509
258;78
10;752
139;43
76;287
976;192
59;121
347;239
721;731
269;27
384;207
838;593
18;93
4;262
631;690
807;750
233;229
853;541
430;244
295;455
169;171
559;547
986;891
436;431
399;501
11;24
984;423
167;156
199;125
766;267
68;22
261;761
320;260
131;205
938;605
691;137
1;4
85;6
559;320
692;625
147;131
250;625
693;973
440;444
160;96
66;4
287;357
336;90
382;882
657;422
349;31
584;565
602;541
92;82
375;126
949;920
343;88
255;755
298;380
62;127
236;84
253;345
629;506
828;861
650;904
462;331
354;345
10;502
199;198
526;674
501;16
596;753
887;774
131;37
385;353
130;817
566;583
821;876
969;626
866;596
93;593
455;152
514;631
205;974
633;156
93;343
820;949
43;684
439;252
649;622
99;443
128;157
537;593
64;252
782;367
36;254
250;375
502;501
613;572
296;907
343;224
68;106
592;847
263;340
843;607
644;132
854;556
551;524
200;192
739;749
389;113
42;140
968;263
16;176
56;419
453;484
723;590
211;214
0;50
884;638
571;564
157;156
297;406
116;97
472;704
62;752
468;755
55;8
47;37
575;941
164;243
363;113
929;287
79;758
19;612
787;99
8;137
39;70
876;689
478;282
820;941
613;95
829;208
166;187
623;669
852;977
255;257
315;819
411;55
109;160
267;403
650;134
140;147
823;106
160;160
289;816
337;329
812;781
763;896
244;64
410;906
29;79
61;311
101;218
64;608
637;184
383;432
691;189
169;407
168;289
320;570
15;506
451;137
320;259
48;104
29;263
564;283
687;93
189;158
376;407
4;43
31;883
70;184
64;64
761;761
622;28
26;40
130;77
306;995
125;172
902;772
547;553
684;117
568;347
61;498
128;130
648;904
317;444
599;799
267;267
510;506
312;579
739;707
195;196
253;757
233;97
64;84
130;381
34;532
500;516
724;991
632;515
29;245
678;522
515;511
16;16
609;111
441;380
117;195
330;49
799;547
847;825
522;528
586;309
10;338
254;379
228;191
312;820
172;430
924;359
518;697
135;383
24;16
627;676
594;48
0;570
355;97
17;67
764;295
180;414
58;652
539;525
534;662
500;578
46;38
43;649
334;330
459;467
495;393
461;392
766;508
766;875
448;462
768;838
660;412
59;192
421;429
638;219
34;3
55;211
194;628
814;682
319;797
656;664
8;8
37;295
194;625
175;18
236;845
126;785
83;89
706;650
388;650
119;85
4;535
261;514
25;266
293;35
162;41
895;462
36;20
132;640
885;250
0;750
167;266
46;8
338;814
880;694
49;26
79;250
133;320
437;375
457;191
79;255
962;950
910;793
125;0
340;336
56;32
695;813
260;384
525;71
8;10
223;188
620;589
938;332
991;332
783;303
158;752
895;254
646;146
726;195
22;18
514;195
364;196
643;648
156;29
906;886
676;525
634;627
26;66
377;158
144;297
857;295
511;852
1;3
215;133
141;150
532;532
136;214
87;869
750;781
406;901
379;567
63;141
55;391
125;383
167;640
127;148
339;354
381;285
379;21
903;30
347;375
902;964
317;62
420;415
570;204
329;94
293;86
128;68
772;760
468;47
133;375
293;786
283;956
8;25
456;330
852;370
375;468
877;657
798;770
32;1
475;188
922;484
0;8
176;145
437;351
859;845
595;502
789;289
406;404
799;831
34;534
592;43
762;524
789;783
79;207
164;445
469;703
910;787
286;23
126;70
501;594
441;437
633;514
282;344
87;111
676;553
31;156
635;828
939;143
937;751
386;150
285;35
504;250
403;146
218;224
613;645
105;605
114;218
4;225
732;529
941;961
586;71
599;600
173;203
504;225
664;667
403;155
812;695
230;475
269;81
16;31
853;43
881;254
152;144
613;593
80;439
485;362
559;871
758;284
70;555
63;17
302;646
195;134
268;223
35;639
668;50
723;927
651;721
308;419
607;621
266;316
359;849
251;13
277;779
37;218
555;656
751;771
221;93
864;363
753;7
257;129
627;635
375;159
606;87
628;144
72;439
655;638
375;406
406;890
550;558
176;645
761;752
617;562
10;500
16;272
549;283
750;750
367;548
294;762
535;31
304;279
712;886
382;265
734;504
116;179
503;160
250;250
812;25
556;810
10;15
157;407
843;337
799;305
797;797
142;2
292;444
16;266
973;489
12;192
508;836
669;43
179;84
88;111
500;324
157;0
259;510
160;691
600;536
428;369
251;626
167;292
154;150
33;4
50;606
359;371
797;611
758;500
637;387
533;534
913;632
467;632
657;595
893;30
56;16
906;35
122;28
547;47
449;330
378;187
438;379
66;570
312;333
450;712
192;188
332;566
319;265
89;336
504;513
830;597
684;832
266;482
863;809
832;352
453;440
517;21
543;289
327;605
246;110
684;637
899;641
774;557
376;923
406;112
812;24
348;97
74;67
168;227
732;730
106;306
683;908
314;714
500;142
274;570
598;688
70;326
759;40
597;15
224;162
926;905
293;783
707;696
80;893
883;930
39;911
340;262
798;761
735;539
775;837
354;508
506;751
578;562
572;565
65;690
49;54
658;907
784;401
324;66
12;336
532;532
217;217
461;301
1;32
519;769
917;388
8;127
595;95
941;937
143;10
125;158
967;589
18;155
821;388
853;602
660;54
338;307
730;731
640;144
883;633
164;164
103;95
196;650
570;570
62;562
437;836
35;95
125;8
154;26
165;134
593;828
5;30
173;875
393;312
438;102
438;133
502;447
941;941
320;320
375;207
180;430
51;13
596;214
293;47
88;193
661;544
123;43
219;729
750;787
85;112
672;355
8;28
205;236
501;596
135;726
509;40
84;0
582;629
957;439
227;40
625;705
20;20
129;1
891;643
757;379
516;42
454;437
808;464
38;23
172;718
73;314
281;31
540;790
725;2
490;443
674;798
422;392
430;416
752;818
535;31
363;211
18;534
519;519
334;273
178;116
37;18
125;627
723;732
446;479
143;33
292;394
829;774
437;345
951;131
276;64
18;345
683;701
246;406
10;13
414;539
764;823
236;175
268;22
24;41
205;157
78;83
574;562
222;66
761;628
754;750
250;80
62;500
380;475
165;136
20;78
258;17
834;814
113;216
430;110
66;103
337;781
999;749
875;914
2;564
309;278
442;252
105;593
157;161
462;811
633;432
464;214
188;144
163;192
12;39
10;70
166;432
251;319
454;456
660;968
4;751
250;750
772;658
177;176
