12;77
634;698
313;368
927;48
984;867
13;583
414;625
199;738
259;13
187;90
407;173
362;752
853;357
214;18
535;35
134;696
217;236
466;89
857;853
757;773
401;274
957;520
716;87
629;816
160;278
253;257
501;593
675;705
478;414
284;94
42;128
859;82
908;367
751;502
10;65
643;641
851;750
97;987
691;813
127;41
835;896
318;362
764;264
278;9
422;281
255;6
46;63
547;172
369;869
189;187
28;681
258;634
80;951
520;56
656;0
651;211
784;394
781;785
4;437
744;26
875;782
726;726
213;213
571;12
526;555
92;148
801;779
208;198
556;529
195;43
687;190
189;209
718;968
136;206
34;866
63;594
910;865
755;786
257;263
27;515
828;312
89;11
31;164
252;253
0;251
797;289
95;989
126;218
511;635
100;350
628;925
188;964
500;562
783;115
17;24
269;53
29;696
955;971
352;55
63;440
86;520
143;282
380;381
726;728
556;609
264;531
594;665
124;616
492;101
31;53
39;309
9;2
98;126
894;519
1;351
11;11
428;37
659;6
669;419
116;18
127;42
194;516
874;947
4;0
367;437
439;885
595;111
537;158
551;703
254;2
258;250
119;64
844;845
658;0
520;520
53;553
66;218
12;468
783;406
556;593
534;183
3;128
695;449
523;335
504;101
601;508
168;59
268;490
636;139
282;167
949;951
753;750
219;227
155;166
578;195
544;606
766;820
599;596
283;268
876;676
636;164
690;643
87;337
0;0
189;228
125;445
673;175
782;505
987;427
750;630
135;180
598;338
541;68
443;795
62;264
17;266
506;943
299;366
290;775
293;763
62;629
47;2
126;501
114;4
504;500
326;416
746;633
351;344
518;828
631;147
746;216
190;257
92;592
730;726
189;220
424;472
754;843
312;316
254;746
799;742
635;951
506;876
603;103
816;584
501;881
642;950
718;695
278;8
32;539
191;377
580;734
254;437
641;625
324;753
230;951
703;281
862;819
649;766
35;568
55;559
350;347
843;797
753;477
27;79
125;415
226;0
353;33
74;508
48;63
538;17
518;563
45;553
408;166
953;203
508;133
240;159
539;508
597;355
408;468
150;297
638;540
327;280
9;40
32;42
628;134
62;123
121;73
963;945
717;947
4;4
656;508
938;223
156;187
887;145
164;62
280;280
595;550
177;52
6;361
769;769
316;44
984;192
423;298
563;20
93;94
816;317
116;100
896;778
157;35
711;134
508;509
705;564
189;189
386;325
35;38
81;112
766;563
117;293
816;816
82;114
57;792
259;278
547;531
277;267
810;874
6;22
688;729
25;48
71;10
518;756
321;102
62;349
954;458
216;212
77;752
236;520
939;437
11;136
993;177
133;135
818;828
691;626
278;306
205;107
442;751
59;399
633;539
58;298
166;662
258;305
31;391
43;55
1;13
667;729
66;562
970;450
672;158
484;367
96;693
740;578
1;1
224;229
397;490
78;20
354;476
125;383
462;488
500;563
59;266
626;260
561;8
751;263
266;125
586;86
355;356
440;192
213;727
908;937
373;418
627;580
569;562
599;332
133;695
146;130
328;563
782;267
953;627
633;258
127;141
515;44
218;513
778;528
502;697
31;94
605;199
133;130
661;906
460;238
380;187
502;611
695;629
157;37
161;673
93;74
322;822
102;258
0;262
334;115
806;737
592;693
251;251
256;352
399;465
648;518
686;14
254;882
73;948
72;760
639;129
542;571
501;503
633;750
70;572
97;687
250;109
59;149
769;779
31;835
66;486
67;514
522;693
197;639
667;685
250;267
394;425
81;190
892;252
187;314
896;828
477;719
234;145
156;785
535;149
0;63
893;393
88;79
161;997
314;314
564;578
92;582
636;26
78;49
138;138
67;65
47;24
676;12
639;637
815;812
99;99
35;410
971;710
687;316
158;684
540;625
111;455
3;46
778;759
17;617
919;910
38;223
410;200
143;568
255;501
871;556
286;256
581;329
520;591
449;324
612;58
887;668
426;359
2;230
143;519
642;239
135;917
271;550
517;254
484;407
890;920
566;0
195;195
525;81
893;894
209;145
393;268
640;889
263;259
634;181
242;59
292;751
137;153
345;64
51;223
18;523
715;201
8;500
38;420
508;8
145;153
614;556
134;9
249;77
409;986
58;58
484;704
326;391
507;752
719;33
623;207
25;275
131;504
549;361
274;135
287;284
162;399
508;508
140;640
911;254
360;125
344;375
79;17
543;914
16;16
62;455
1;16
172;359
257;257
393;33
39;539
94;98
930;541
902;583
147;689
578;328
424;784
384;894
537;595
625;234
60;56
502;37
364;583
793;608
412;936
316;332
316;426
689;713
437;398
501;5
387;275
769;802
688;514
533;159
361;861
315;346
813;254
625;9
161;579
649;548
615;438
138;629
490;234
578;627
879;770
39;282
25;175
750;254
159;979
642;134
692;646
878;946
39;161
3;314
836;926
126;149
282;9
666;484
383;135
41;353
395;394
781;519
389;393
866;257
125;133
578;891
789;884
605;4
91;343
434;480
291;557
68;257
522;522
813;290
86;576
527;20
50;152
16;130
71;198
627;64
574;514
347;937
298;767
792;42
1;500
664;535
67;880
301;297
62;84
269;87
812;902
251;0
26;518
376;156
814;0
377;250
821;251
203;176
355;357
571;134
791;260
190;236
648;878
104;478
41;35
680;532
55;285
691;581
379;303
598;722
501;891
751;953
396;141
848;968
93;597
6;537
12;7
894;766
816;507
200;187
412;192
33;512
162;159
220;93
285;408
395;626
902;18
258;320
913;194
577;542
569;691
622;538
910;880
331;454
42;102
31;95
157;167
151;399
770;801
393;272
531;0
537;318
306;405
382;5
396;126
530;220
201;84
509;9
8;40
201;202
88;153
375;391
887;262
81;1
5;306
784;334
22;30
44;676
551;78
502;642
76;600
503;289
513;669
641;942
28;133
791;980
0;817
152;880
798;313
607;668
130;195
582;90
516;713
638;755
380;191
33;542
257;309
332;72
338;823
271;114
133;149
376;165
776;390
45;43
282;880
207;459
807;556
824;412
54;95
250;820
374;400
310;48
568;692
256;756
156;250
7;355
524;513
241;704
501;751
285;397
141;130
503;502
0;160
188;879
26;326
302;130
109;618
553;553
797;789
383;375
262;752
590;336
376;254
142;63
143;455
832;953
294;415
125;62
641;887
54;46
948;229
794;700
419;317
850;226
511;510
966;962
87;16
16;516
812;316
337;340
672;704
99;98
79;142
991;750
11;596
564;377
375;322
751;79
13;5
842;342
59;74
897;584
551;547
317;813
712;704
286;31
476;406
580;48
892;400
43;372
251;317
285;298
693;319
290;312
325;75
993;730
724;506
110;231
111;95
766;782
291;33
651;127
292;431
794;782
418;684
508;666
117;976
167;136
199;201
123;293
129;5
511;21
69;71
145;522
157;880
266;773
534;626
464;204
786;969
55;164
789;672
530;526
219;446
501;518
379;250
12;252
87;13
78;109
776;16
226;142
525;266
974;537
571;571
162;2
64;64
127;501
521;521
505;519
268;151
249;920
501;501
644;769
302;677
9;419
1;626
17;224
500;0
547;705
664;660
232;61
501;7
70;508
86;127
797;751
56;16
535;699
15;10
630;161
568;564
675;538
316;375
665;625
72;70
568;14
166;342
593;563
219;681
90;191
488;707
183;698
478;442
519;520
440;314
969;444
28;515
3;503
49;299
732;943
300;837
266;393
652;683
534;96
703;78
439;689
131;191
558;527
862;49
343;605
96;974
27;553
826;847
69;64
129;502
21;13
758;500
528;528
695;691
218;129
82;207
191;520
290;320
907;908
0;582
587;26
671;386
44;325
66;496
646;7
12;285
34;254
526;525
320;356
391;517
40;384
50;236
276;878
77;554
564;719
468;353
137;191
891;937
263;759
434;810
555;43
30;269
4;97
320;850
429;878
185;55
518;581
172;144
664;164
14;533
78;80
515;822
4;258
35;597
507;739
529;770
125;410
155;453
266;792
428;799
104;545
711;135
752;534
978;524
357;101
149;10
738;64
80;549
611;526
472;451
280;30
379;131
303;268
550;837
484;353
517;18
334;611
26;123
396;431
629;153
565;132
191;195
328;937
108;105
218;204
351;268
268;129
521;524
12;458
321;358
21;78
812;828
797;343
496;421
259;7
71;562
282;487
126;657
59;105
522;8
442;441
637;217
435;685
3;31
52;177
548;408
258;254
215;706
453;476
84;106
531;406
312;66
819;64
195;586
37;528
97;60
677;532
31;387
296;11
507;511
301;316
37;6
847;661
126;708
630;671
14;353
275;275
99;920
503;7
268;10
93;547
39;39
32;763
764;812
12;4
190;188
843;947
565;514
75;133
758;517
337;40
496;185
665;47
533;518
500;165
53;553
207;879
271;275
567;570
199;247
328;314
287;991
36;36
40;78
258;55
645;711
392;406
94;66
441;356
9;11
389;444
300;50
64;66
83;83
583;551
734;718
31;23
812;259
106;106
525;573
80;502
700;574
617;740
540;914
387;137
377;252
96;471
489;340
551;928
191;117
461;0
766;867
331;842
175;555
617;984
1;1
187;507
10;0
626;633
844;521
149;141
820;408
128;377
169;667
112;23
203;0
187;884
142;192
596;313
706;583
719;692
445;449
531;518
750;843
218;651
723;559
127;252
274;306
517;4
281;98
562;199
201;701
0;4
431;399
393;393
40;48
758;306
35;545
802;772
251;251
41;248
706;675
381;257
520;887
295;294
590;75
625;657
676;176
476;492
529;7
128;475
230;99
660;129
187;78
275;25
851;32
289;281
629;191
791;829
253;282
314;642
502;645
293;43
658;640
408;408
749;999
325;354
512;165
48;303
43;163
896;686
816;281
563;500
570;5
31;562
157;157
90;70
896;255
481;805
537;972
75;12
438;532
546;511
180;641
578;938
709;201
939;425
566;691
45;37
16;13
850;784
775;810
710;737
652;628
149;555
464;212
165;150
469;597
409;375
391;439
674;641
755;584
532;532
43;62
783;786
213;580
602;536
82;145
204;217
67;505
383;445
657;663
450;634
449;816
531;598
18;603
629;630
503;34
425;32
756;130
562;593
506;629
21;17
367;313
381;381
232;444
562;64
14;14
932;305
213;463
825;590
438;134
206;143
818;256
595;729
455;941
343;474
78;582
281;255
431;891
13;12
627;506
281;66
948;687
637;506
810;805
782;42
466;466
36;546
65;277
150;399
752;507
5;0
94;62
95;361
130;703
343;609
581;66
595;595
539;657
378;251
80;204
291;260
77;69
352;245
526;557
158;31
197;641
583;896
0;599
750;879
856;363
527;515
23;519
509;65
39;312
278;383
530;543
504;500
361;115
587;529
153;13
571;253
16;18
750;125
392;400
151;14
361;312
381;757
530;30
35;45
137;145
109;242
61;459
25;149
10;917
746;184
430;379
761;787
978;351
8;518
566;514
131;139
627;72
700;633
531;40
340;623
831;79
37;160
349;103
3;562
260;385
254;250
633;633
889;908
781;775
347;317
78;35
820;776
823;963
315;819
13;504
409;376
399;953
196;344
324;441
691;199
105;87
90;132
52;177
344;846
297;500
205;225
437;394
53;549
523;36
250;423
91;590
228;4
1;15
9;259
331;349
543;539
961;961
514;538
508;173
707;387
976;605
735;495
437;437
659;417
664;190
453;328
874;228
218;32
813;534
533;425
645;506
754;543
4;379
771;644
627;127
781;794
36;360
271;104
121;43
770;51
720;385
39;90
180;403
712;612
2;323
591;552
457;280
727;446
796;529
253;252
592;518
734;570
823;725
573;564
188;461
703;646
203;83
109;234
268;51
93;17
759;860
0;41
512;0
77;85
797;984
18;612
409;284
460;388
202;765
241;148
221;191
567;80
269;397
204;187
939;349
967;432
446;601
1;328
764;568
187;976
612;111
523;523
99;113
83;334
502;501
429;389
858;264
707;501
92;88
70;93
273;538
254;754
604;573
42;516
526;274
316;553
627;127
523;550
845;758
912;724
57;52
206;154
524;508
658;662
539;687
307;291
672;678
522;319
314;78
781;860
789;876
155;133
254;379
150;513
379;375
601;668
34;350
292;33
2;0
307;653
70;62
311;756
260;164
549;531
734;66
64;141
304;85
521;645
613;860
68;53
996;934
687;733
109;268
844;875
380;396
254;44
897;863
42;541
911;763
260;322
3;80
788;638
597;566
393;503
892;523
37;53
996;598
53;267
701;937
555;291
784;219
105;607
0;13
768;141
141;704
518;760
164;917
565;579
37;250
420;293
222;218
533;141
676;176
251;3
813;313
344;566
907;394
698;188
226;290
189;189
369;339
531;540
11;312
518;34
80;453
979;102
3;284
318;381
211;457
87;855
10;10
699;199
257;819
356;253
785;893
667;659
172;164
809;905
22;6
662;506
203;141
20;17
135;844
549;657
109;862
438;134
90;582
378;267
516;712
430;785
927;276
644;900
584;500
878;10
32;97
155;457
622;43
521;91
761;581
552;832
374;402
66;36
145;144
546;187
356;69
201;217
98;609
721;565
798;767
355;372
375;227
237;517
340;72
711;808
537;570
376;199
884;820
59;181
39;101
516;580
813;897
535;656
51;35
9;150
405;908
762;813
113;109
173;673
513;45
257;254
146;966
6;127
421;416
404;148
600;98
242;114
22;558
810;56
170;457
376;1
24;8
450;347
125;12
925;659
518;633
687;695
715;715
760;756
764;764
71;140
446;946
470;846
115;114
691;388
634;510
436;420
40;1
664;607
547;506
63;104
395;316
102;227
669;196
161;473
285;821
321;105
564;585
778;518
155;187
576;591
11;108
82;561
319;67
557;331
376;376
660;428
789;540
150;440
343;358
96;53
401;656
223;500
269;1
587;267
315;314
519;3
719;172
422;177
78;81
531;51
217;244
254;330
660;677
880;5
345;291
353;820
61;553
312;360
290;883
523;536
797;266
601;619
516;612
521;505
314;31
474;470
88;305
266;820
188;187
276;752
108;105
68;90
69;15
914;781
790;285
441;446
970;540
343;845
392;320
581;323
20;20
530;895
145;192
582;62
332;66
715;646
55;2
358;421
195;8
198;196
31;47
403;895
437;422
133;193
882;412
393;707
389;407
260;447
606;669
713;572
565;569
762;289
674;284
64;758
87;218
774;292
626;1
27;338
922;891
656;535
1;755
20;87
717;576
313;359
372;166
19;948
422;369
564;566
456;456
664;45
305;774
604;665
845;968
601;579
512;133
20;28
813;707
93;816
258;242
681;423
24;150
221;48
643;897
537;537
667;558
196;125
518;330
250;62
111;64
784;812
261;409
508;884
51;551
30;141
781;519
413;413
250;250
412;428
336;266
28;356
843;985
112;112
160;522
533;752
866;859
34;111
218;63
571;874
222;32
29;654
604;732
802;548
2;125
712;63
856;579
847;567
284;938
142;899
717;84
270;281
505;67
516;504
376;708
757;882
710;938
329;957
99;59
339;336
375;391
61;686
570;620
578;750
848;861
112;93
99;314
898;653
169;529
826;342
238;395
91;462
782;669
440;442
55;583
459;314
510;31
138;30
114;190
613;613
752;760
91;125
609;801
845;563
504;566
454;329
14;201
175;673
406;625
385;965
878;657
845;24
722;410
562;651
69;671
150;183
336;885
628;625
822;819
684;621
459;738
178;393
164;781
49;10
229;499
234;227
10;23
234;453
640;68
465;435
311;871
161;333
142;53
926;798
202;159
525;558
824;600
961;526
113;0
0;281
227;185
332;332
259;250
211;447
564;564
507;404
78;71
262;12
320;70
190;198
4;381
140;136
132;390
516;645
807;797
71;457
31;31
43;172
106;352
59;666
508;695
359;486
78;330
5;4
43;536
559;683
350;848
958;956
221;407
172;349
906;910
267;517
450;392
840;84
250;375
143;204
488;351
304;19
205;82
840;192
570;442
577;519
731;571
718;669
711;595
70;570
571;575
113;347
166;196
682;539
758;321
846;406
6;14
172;769
83;663
517;516
587;78
254;254
37;37
520;794
907;933
849;95
781;660
562;256
555;164
825;356
251;79
471;968
656;410
215;86
816;318
91;4
70;316
199;16
214;213
277;394
6;945
17;516
797;770
612;620
612;583
414;430
637;820
198;136
97;157
153;280
314;345
633;698
345;73
879;275
792;852
13;28
283;849
738;577
236;18
630;375
410;29
160;723
933;370
265;66
500;533
781;545
792;289
516;367
31;270
172;223
777;648
110;275
795;762
704;80
67;562
41;46
443;459
195;476
140;320
689;939
355;787
221;93
63;204
877;453
142;128
938;719
169;934
37;6
548;160
273;5
396;298
349;728
278;258
176;55
947;371
126;487
93;31
798;422
267;81
564;893
100;161
768;766
563;570
77;148
353;601
823;597
126;6
191;687
138;169
145;148
458;462
625;676
70;437
282;421
721;189
735;109
170;451
488;337
505;286
806;39
187;0
78;88
955;33
650;590
790;118
512;12
112;300
516;766
633;156
586;502
25;529
142;5
47;551
633;195
65;327
883;887
82;78
259;259
312;341
6;381
469;348
62;263
814;314
131;129
8;524
195;0
876;876
966;718
146;146
724;177
430;104
626;630
343;320
586;251
156;156
440;251
263;384
67;36
543;650
254;847
598;200
322;43
454;956
293;294
520;0
351;325
7;544
652;175
320;369
534;42
326;569
815;315
316;347
553;285
172;252
809;538
344;337
599;582
908;883
267;277
567;63
888;884
18;269
101;734
84;164
378;112
657;507
785;859
274;258
563;563
689;939
948;907
299;447
203;65
81;69
40;291
526;527
277;343
312;70
68;23
907;969
18;205
570;510
101;527
336;270
601;563
334;314
10;126
165;267
219;64
461;389
316;816
375;437
297;754
90;774
784;908
756;559
161;578
858;868
2;377
0;8
35;562
325;387
955;953
524;774
515;155
226;97
289;289
168;155
328;817
828;676
336;445
319;971
1;32
360;302
114;173
230;449
530;28
1;1
575;562
297;423
305;527
129;134
395;936
388;233
947;258
45;303
222;715
718;729
47;178
159;127
259;263
180;74
276;385
352;469
136;151
791;45
985;282
74;762
637;649
506;528
93;95
754;832
793;699
125;177
578;555
90;588
139;139
622;562
266;317
540;168
697;500
310;852
958;968
615;84
263;259
562;179
33;58
512;40
761;886
110;722
135;71
753;886
293;295
764;520
735;312
407;157
500;656
841;906
173;489
788;788
338;328
566;270
608;952
168;258
985;929
410;407
528;933
502;791
131;420
473;473
17;755
513;13
945;852
505;567
803;582
125;2
12;291
0;209
300;344
376;257
155;640
853;853
297;445
588;524
276;30
608;661
686;565
777;920
593;502
101;665
555;806
213;693
601;64
475;189
750;578
970;93
392;497
110;851
763;759
906;553
125;221
72;127
313;220
432;455
278;28
198;92
701;6
922;793
36;31
76;534
8;62
576;447
1;204
414;252
625;403
27;15
918;292
93;579
331;467
126;458
169;159
137;168
177;126
949;647
449;231
220;158
859;595
444;408
34;34
16;766
141;149
512;511
538;907
822;764
501;356
591;346
171;191
708;517
268;430
524;8
274;780
924;533
459;423
141;739
254;328
703;567
59;280
636;11
39;226
164;556
641;503
504;754
726;547
70;187
127;176
579;187
219;240
218;5
503;6
0;770
107;14
728;720
13;36
343;65
286;794
410;407
157;919
945;190
633;109
323;464
202;438
680;392
882;2
529;833
754;51
95;408
516;376
789;508
520;149
187;156
200;130
634;751
156;31
274;557
266;79
514;0
685;28
809;980
272;815
392;221
578;67
577;72
379;893
12;581
187;127
617;557
844;719
572;758
135;8
93;111
391;204
358;571
861;859
24;814
361;240
62;1
375;376
129;160
126;59
973;942
476;812
454;399
300;784
593;312
8;758
266;406
510;838
3;634
883;649
855;117
297;31
314;256
192;138
805;382
169;630
62;28
930;299
408;887
315;253
618;298
712;620
33;49
165;384
767;150
166;292
603;72
582;207
397;768
187;145
564;583
4;32
531;687
657;661
508;633
958;945
628;891
251;321
9;9
286;62
734;656
79;47
788;254
332;332
340;353
853;791
638;515
861;252
889;857
472;424
932;906
708;531
38;36
314;317
5;255
549;519
673;882
78;594
522;578
178;49
60;34
54;81
67;77
500;783
40;165
814;787
777;414
39;594
643;484
637;193
410;879
847;251
109;736
260;510
468;297
187;93
505;335
689;198
63;505
947;65
649;142
380;321
535;161
565;583
650;899
941;442
758;351
221;65
110;56
182;168
503;822
780;281
312;17
18;125
574;812
10;57
582;520
757;679
189;70
553;537
859;810
523;647
61;54
781;300
152;681
757;529
506;131
140;41
638;505
317;164
219;78
548;370
534;4
2;206
923;419
64;95
343;94
222;235
932;506
916;629
510;959
814;260
822;198
31;345
569;589
44;163
795;260
845;313
318;314
156;13
656;625
303;256
656;34
352;343
9;505
109;31
766;504
333;83
328;22
113;113
753;970
937;189
751;253
760;767
580;125
385;668
790;533
547;566
179;174
131;630
938;313
488;988
126;448
190;301
137;40
184;543
391;141
502;627
705;237
682;493
509;758
758;777
144;167
375;126
693;205
582;517
420;760
709;939
315;823
579;891
533;514
813;259
18;16
78;617
325;316
831;144
229;745
169;363
33;803
696;187
228;43
48;302
9;261
457;954
901;994
0;4
346;69
525;596
43;24
78;758
376;258
22;35
282;556
59;309
686;147
151;144
564;563
602;348
24;650
168;972
679;614
36;786
188;313
193;178
395;395
97;262
824;914
129;625
406;411
530;82
1;125
250;816
702;954
367;111
6;39
68;190
285;153
469;328
37;312
156;193
825;528
268;287
653;108
42;132
355;367
534;659
818;223
684;109
307;25
211;524
534;726
437;304
649;651
96;815
31;79
443;326
261;257
505;513
531;531
656;136
62;342
105;101
716;31
691;397
960;523
574;301
100;266
906;943
70;320
20;16
315;253
111;910
598;724
500;504
505;148
862;829
78;586
37;54
766;375
730;702
467;189
791;260
141;712
587;648
251;328
868;719
753;814
35;31
667;651
578;187
317;317
711;651
674;93
670;912
48;332
516;516
75;46
537;784
619;617
916;431
39;40
831;814
258;750
532;187
907;753
995;683
70;695
55;31
391;191
386;503
53;174
839;902
760;818
201;73
379;153
607;109
897;722
679;552
930;502
