12;77
793;500
328;79
59;164
524;399
532;876
384;259
418;415
316;585
441;812
128;2
245;402
6;6
590;586
130;139
593;601
104;15
378;632
563;757
626;126
845;227
545;943
769;757
0;207
321;872
159;563
241;32
41;119
821;17
968;542
548;518
568;948
400;215
625;805
272;405
321;71
563;339
309;934
40;56
281;281
97;504
252;250
194;475
113;332
620;142
228;75
335;209
351;553
213;214
502;156
509;634
902;766
375;266
221;469
927;157
29;293
391;141
50;43
63;563
704;648
8;582
163;177
126;440
530;519
875;937
281;782
338;276
578;572
136;197
76;59
262;544
61;264
742;672
279;341
387;691
472;391
197;137
195;70
59;39
383;0
132;193
770;272
516;506
24;26
753;878
297;363
262;316
14;135
93;72
704;620
131;126
633;641
550;518
64;127
291;283
133;156
171;324
536;532
606;567
315;21
371;101
19;69
203;141
760;790
191;441
376;128
31;157
340;59
326;412
792;790
845;781
512;504
6;145
905;705
254;504
615;599
66;249
156;656
37;836
71;195
878;502
82;302
544;544
68;65
375;376
649;172
703;455
79;138
165;477
834;824
4;4
312;502
253;331
70;70
79;83
380;638
758;812
5;822
503;142
273;19
650;524
564;591
63;746
532;739
363;269
750;754
203;950
531;47
329;391
582;62
325;74
256;256
327;390
569;599
535;545
12;137
320;387
705;835
16;375
125;533
395;38
63;594
55;556
260;261
504;4
272;408
13;5
159;627
762;785
407;281
613;582
57;57
357;849
2;510
70;125
805;781
372;114
509;25
758;510
147;129
619;706
32;73
289;399
26;305
149;117
4;213
723;693
883;867
583;503
734;734
736;609
471;348
82;82
379;812
544;802
537;263
344;32
123;58
310;126
86;176
53;61
315;257
625;543
522;645
784;604
272;68
657;188
718;225
980;980
570;711
654;173
853;320
93;31
112;280
128;4
344;486
938;441
354;291
169;25
408;418
393;33
631;631
29;86
470;439
35;295
950;94
501;281
271;751
782;804
588;18
563;63
166;669
515;400
652;649
65;129
452;824
253;759
317;460
387;876
263;388
399;525
535;561
234;99
35;666
530;526
172;156
103;621
70;293
4;43
10;77
71;93
564;64
18;562
535;611
21;90
598;97
129;641
598;188
10;68
34;282
328;321
129;30
700;513
400;312
926;521
947;314
883;264
617;492
172;680
571;546
919;950
101;821
31;257
693;530
312;33
557;45
788;538
69;20
117;605
826;916
207;199
437;318
532;503
161;298
16;377
14;982
461;320
755;130
541;512
368;181
603;617
8;415
771;582
968;70
564;8
16;207
59;14
437;634
339;300
919;415
107;170
906;914
580;740
297;266
126;415
739;747
46;46
514;680
289;754
16;16
332;191
0;698
876;398
69;99
340;0
703;189
258;24
962;21
79;562
276;796
225;227
450;337
950;700
313;156
678;178
422;319
799;252
773;661
912;175
623;612
11;77
65;366
186;725
14;514
447;666
94;609
347;283
281;754
321;824
900;900
391;423
875;377
379;755
309;484
14;566
0;0
343;812
214;279
699;626
789;805
508;10
287;285
567;566
414;375
970;978
490;395
92;28
175;729
463;883
637;883
350;287
361;190
507;502
793;274
265;323
187;84
692;911
645;393
123;99
35;62
948;448
408;439
851;805
582;586
141;152
9;521
205;166
55;609
727;477
302;254
137;877
395;20
967;936
535;976
772;845
216;24
191;327
892;644
162;35
156;115
798;984
801;547
959;773
300;804
334;20
504;250
521;771
791;283
917;958
78;633
160;670
65;71
8;730
286;294
823;448
521;513
563;234
6;64
527;602
666;633
100;108
375;875
91;668
328;867
850;323
187;238
502;838
251;320
403;211
938;853
572;604
322;813
802;479
847;788
70;316
221;224
453;375
200;940
674;125
275;370
218;8
265;388
360;583
769;158
860;699
999;982
610;565
45;601
252;510
567;608
82;20
750;195
23;17
80;62
260;72
605;500
597;97
461;322
75;91
949;274
253;19
511;968
914;875
403;926
310;298
47;16
62;353
533;674
172;166
417;432
847;562
353;331
293;419
31;70
294;379
549;252
695;625
911;660
392;376
474;382
676;738
345;347
500;502
194;516
294;296
47;750
521;537
288;402
618;114
800;755
567;582
703;699
153;137
852;601
24;135
877;906
383;664
702;656
761;320
177;54
434;484
125;31
107;320
270;284
877;910
525;517
314;751
33;49
297;260
447;986
31;62
166;542
10;820
851;851
251;251
389;445
146;21
781;281
109;359
308;611
263;114
527;628
191;707
510;540
176;147
766;376
996;483
500;500
260;88
312;103
378;287
789;262
951;585
887;817
205;151
336;289
754;754
57;16
168;157
32;547
695;821
782;796
322;439
661;1
128;189
426;459
109;207
717;205
317;692
5;521
255;255
651;70
264;385
955;893
459;354
750;252
96;345
872;25
611;72
942;941
537;804
32;40
133;137
33;97
376;505
744;574
194;221
93;67
167;156
275;13
697;151
776;768
125;138
145;316
281;295
96;792
603;910
549;549
849;264
126;323
268;284
153;568
41;728
64;93
594;785
342;195
137;12
44;512
429;400
490;189
344;594
530;37
787;257
16;203
602;879
259;760
33;506
891;766
626;146
186;248
7;85
153;662
870;308
875;883
965;961
59;176
820;824
630;410
97;293
398;3
152;275
37;131
689;68
297;47
791;877
504;506
57;557
103;39
438;877
656;97
645;500
435;483
726;855
574;709
399;150
641;937
242;82
79;580
14;13
205;86
969;970
64;569
798;775
768;254
69;69
164;445
177;79
573;814
851;74
644;658
268;33
755;297
563;17
514;905
523;513
117;88
416;666
262;387
594;750
986;533
810;523
62;62
250;1
71;91
150;694
80;26
508;8
122;341
20;272
751;766
48;531
87;602
877;877
272;632
711;734
724;594
287;553
760;879
183;642
439;455
692;638
282;408
610;579
668;434
563;196
318;149
201;637
406;402
110;129
203;60
916;387
643;893
63;1
59;67
24;56
705;674
548;554
802;683
8;31
97;583
190;16
47;566
4;131
949;961
837;885
575;204
141;204
550;62
333;348
315;904
771;905
308;292
340;22
566;73
20;66
143;683
2;53
564;502
359;361
99;31
396;267
184;562
309;61
503;0
268;370
643;803
1;548
195;188
21;16
784;752
533;156
965;706
761;315
84;778
28;138
519;777
152;15
263;340
594;32
115;101
761;796
257;331
343;8
236;19
566;822
1;63
711;526
420;818
688;724
636;502
559;559
768;641
736;635
32;113
432;349
571;697
767;761
704;625
178;53
676;433
150;644
12;633
159;440
590;736
34;533
633;539
520;35
656;625
505;662
392;912
66;287
802;4
570;571
511;33
722;316
539;559
64;16
319;265
259;289
10;6
826;647
895;772
828;332
320;355
757;897
656;656
885;447
502;3
14;260
281;379
346;377
999;456
747;367
226;164
183;53
524;641
711;133
774;799
623;592
755;254
278;67
837;384
277;906
845;925
400;270
851;406
350;407
159;172
4;13
146;12
83;504
414;664
274;399
111;110
387;5
764;693
220;322
86;24
122;196
222;451
312;437
156;340
641;55
57;307
206;17
567;778
152;261
564;506
143;127
364;269
64;62
51;49
558;890
505;233
662;136
736;125
875;501
955;318
358;117
637;513
380;204
343;312
315;3
613;502
857;733
552;165
143;125
315;380
383;258
314;455
570;588
323;507
12;633
913;976
387;278
998;248
881;920
88;524
413;333
332;68
197;823
92;354
344;39
579;31
48;594
681;399
680;555
252;256
606;565
530;553
197;73
220;345
207;672
510;822
984;468
13;130
250;875
266;406
35;161
360;337
674;551
699;621
301;20
87;87
129;12
603;595
375;127
509;21
821;192
148;523
875;879
275;306
562;111
290;88
39;391
413;366
5;270
766;329
506;568
262;332
633;820
251;254
163;767
260;258
156;126
114;92
98;98
66;93
596;843
738;28
908;656
943;813
61;281
717;905
636;134
699;327
831;855
760;276
109;56
574;321
37;166
541;352
689;599
75;212
350;349
919;306
134;876
151;276
9;28
160;45
770;567
74;63
83;514
833;285
55;531
162;732
326;454
157;78
912;193
347;607
84;23
12;43
187;306
500;593
66;74
774;813
266;299
71;751
828;766
162;34
635;666
955;526
29;574
176;406
38;294
898;895
783;520
93;813
143;379
626;138
759;0
128;31
932;911
400;864
504;649
528;582
820;355
588;580
422;424
842;338
426;906
555;716
393;895
78;217
791;287
381;877
164;135
329;799
704;731
330;17
566;35
744;738
536;755
761;507
696;532
387;722
451;84
711;641
598;767
435;556
837;89
129;505
578;649
504;514
368;617
143;205
645;652
750;772
289;258
750;829
577;574
617;234
391;454
11;27
218;206
252;251
847;218
182;799
196;305
532;569
107;3
129;472
387;262
312;1
532;63
632;378
653;669
569;130
762;572
968;195
125;128
37;533
141;391
374;281
665;60
53;528
250;275
908;676
765;929
518;20
891;672
91;208
478;103
392;883
691;632
133;164
595;500
153;463
273;331
9;255
415;689
260;424
385;260
511;838
67;212
458;578
282;907
46;730
820;324
130;127
520;585
164;287
6;537
16;516
196;192
376;758
972;968
219;657
254;12
312;817
127;627
92;55
267;798
219;130
830;577
692;694
33;31
853;917
191;699
89;71
239;235
894;953
907;661
35;7
124;108
281;393
98;59
581;495
597;239
426;797
826;62
66;660
821;764
113;6
323;251
609;617
605;564
757;792
703;617
736;938
17;540
278;266
158;95
519;502
692;504
798;924
333;145
563;630
597;871
844;969
209;240
150;250
480;363
798;414
103;8
162;732
626;146
521;643
774;772
542;540
274;24
821;867
42;126
256;796
348;316
69;513
766;65
11;447
17;33
151;309
350;313
252;397
578;200
601;101
605;546
540;573
963;634
273;15
419;658
509;188
158;181
28;30
147;453
0;603
754;384
810;779
753;508
439;199
361;375
126;17
185;904
625;687
490;139
68;68
632;173
713;633
524;555
389;232
532;518
612;519
141;20
414;55
49;53
908;95
853;474
195;137
321;751
146;79
765;508
513;536
893;674
572;0
970;908
141;703
153;528
254;133
509;840
507;818
64;828
393;10
613;621
48;60
10;24
301;922
535;645
645;667
109;117
358;295
425;280
813;750
142;625
218;285
627;127
260;292
103;33
363;105
955;653
781;884
666;414
70;0
292;666
291;15
218;480
149;695
224;127
251;896
547;33
518;143
748;226
744;718
259;1
602;93
255;860
80;245
843;312
349;358
181;39
941;625
67;702
227;226
168;4
751;579
126;128
289;367
211;726
64;34
566;855
210;213
631;700
647;889
718;70
523;287
31;73
148;205
761;822
128;674
770;320
453;828
22;84
331;424
151;526
174;377
8;259
641;578
163;943
742;367
257;386
697;510
823;14
636;87
136;649
751;900
29;21
501;48
615;645
922;908
314;252
816;751
270;268
532;531
71;191
672;377
504;543
269;769
274;28
8;576
823;65
540;609
637;133
90;277
1;146
190;8
343;609
507;119
134;509
626;626
568;633
7;250
503;760
537;186
148;128
129;255
36;317
47;16
673;126
696;993
509;4
377;944
466;997
222;507
531;63
595;608
753;300
348;350
775;267
517;130
579;844
669;707
314;282
38;39
765;7
252;471
503;790
596;96
505;879
133;254
0;166
0;0
641;875
868;532
281;32
896;630
304;268
161;156
912;577
52;37
602;94
39;8
92;89
908;877
985;32
703;617
62;468
687;567
109;109
241;660
42;95
723;506
19;270
347;344
453;441
62;61
900;843
603;570
345;345
807;93
699;568
63;205
268;874
535;812
408;908
502;537
181;246
16;55
78;633
19;519
719;29
218;689
31;531
503;508
899;391
514;752
42;291
728;229
737;695
666;540
917;776
331;487
218;657
377;377
514;513
934;403
18;330
645;519
63;66
375;253
526;636
439;774
137;68
557;39
320;451
48;29
925;437
281;884
651;703
641;212
814;533
750;502
213;28
55;360
123;623
814;815
255;286
767;802
144;516
766;410
644;644
437;378
524;641
278;90
34;36
608;849
75;71
141;438
532;3
564;510
477;481
532;31
39;56
923;927
52;548
445;246
393;376
383;135
81;108
884;636
731;227
516;547
823;323
121;66
443;377
584;85
154;638
40;544
637;631
386;196
0;533
521;782
645;194
914;742
94;126
509;633
122;117
1;23
489;230
459;80
222;813
836;354
47;234
769;757
630;579
970;831
149;27
178;104
344;536
632;756
174;240
142;803
202;314
563;333
816;704
665;166
390;877
282;775
630;625
162;203
340;205
633;155
807;649
300;300
813;329
652;17
398;347
531;39
315;323
839;937
276;255
35;51
640;632
599;597
752;631
338;337
566;191
266;21
18;49
517;19
756;718
643;432
500;0
475;32
965;824
17;524
516;218
193;64
480;191
751;844
325;653
689;406
716;927
306;899
122;488
506;508
891;883
504;500
103;595
579;689
736;228
505;722
670;603
93;115
469;407
427;771
266;24
826;832
14;171
2;506
785;763
736;724
816;355
138;200
282;58
747;864
316;69
566;597
118;142
24;274
708;562
569;885
150;531
115;96
396;548
501;569
458;20
564;511
962;915
760;891
0;269
571;509
627;562
442;690
66;0
147;155
275;312
254;258
550;116
276;213
141;367
912;694
307;791
330;80
709;318
593;566
2;2
415;167
503;657
855;43
553;253
505;437
342;213
32;50
10;562
533;627
564;584
81;126
312;868
487;204
7;568
67;190
769;519
900;766
904;779
156;125
220;968
250;252
651;556
941;816
26;137
134;29
668;418
916;964
70;62
274;274
2;57
428;926
39;40
289;360
99;222
533;416
69;192
129;157
322;281
476;968
596;736
328;81
282;540
361;16
236;221
751;751
766;750
49;141
103;186
334;115
885;759
189;127
281;583
340;278
31;152
358;793
345;288
537;533
107;599
687;54
316;883
193;256
848;43
400;8
62;164
518;526
276;776
474;533
381;6
17;823
191;5
406;219
845;850
781;71
334;84
44;24
317;472
297;895
815;658
305;761
619;119
75;567
843;598
10;16
790;539
587;630
836;601
205;244
550;601
807;963
230;726
194;648
566;939
756;272
283;785
0;518
559;958
774;509
113;553
501;4
701;692
156;219
426;910
422;426
569;813
329;313
164;180
187;184
879;506
331;339
375;375
652;924
24;237
518;520
5;73
605;743
156;129
296;128
278;26
560;429
746;555
671;221
711;362
173;178
313;708
290;292
705;141
934;670
775;775
262;596
626;157
16;0
645;455
7;725
514;500
253;269
195;76
518;893
313;571
384;437
549;674
63;533
974;74
164;168
641;754
505;773
268;297
156;141
894;321
630;634
985;984
82;86
699;584
282;315
543;74
621;623
484;476
299;932
673;566
218;222
62;62
299;284
313;17
571;501
284;788
408;664
884;529
228;139
657;909
331;549
77;137
268;766
968;422
282;3
690;690
260;252
169;391
332;80
577;202
665;423
80;312
808;265
333;829
807;311
562;609
332;332
192;382
696;493
845;939
464;27
396;20
289;129
252;536
939;644
500;0
188;40
225;662
3;503
38;691
557;893
377;250
628;628
563;9
26;588
261;507
24;79
637;945
384;384
578;502
39;793
232;31
629;952
854;719
469;469
331;862
41;252
48;118
330;453
507;532
600;581
79;142
254;395
24;8
109;21
12;707
692;632
503;505
597;552
24;0
295;41
705;901
629;35
290;368
29;17
318;314
981;934
122;267
916;278
671;617
32;188
687;722
416;853
13;11
568;628
961;492
594;680
251;393
35;35
754;700
508;501
625;691
772;330
500;758
442;150
859;850
775;642
262;101
52;17
884;664
550;150
131;147
57;42
503;3
783;218
6;311
20;252
122;56
38;146
348;286
113;35
776;581
705;235
838;601
375;250
518;672
84;109
22;147
721;533
516;635
582;523
767;547
940;781
66;64
335;267
344;352
930;262
8;8
46;289
539;28
321;563
295;46
250;879
899;730
567;505
267;375
645;566
121;722
623;89
567;785
164;156
643;647
191;568
260;312
859;768
149;133
944;468
174;133
25;8
187;4
547;172
293;539
588;88
78;500
599;599
659;471
113;109
473;325
137;199
281;51
595;908
130;707
8;754
163;163
470;222
5;5
328;258
110;840
363;488
940;817
855;347
500;785
64;50
623;43
77;512
520;278
43;77
32;535
643;877
126;150
690;938
769;801
15;102
542;81
87;71
693;722
360;798
159;699
189;365
942;951
0;219
258;289
172;297
997;983
4;59
648;897
500;814
149;684
479;728
67;598
4;427
601;229
262;504
847;129
187;173
656;688
879;945
311;666
112;330
531;531
571;622
260;93
516;267
616;83
2;274
329;469
419;165
311;470
334;893
258;257
629;687
16;19
695;695
157;175
578;643
767;267
778;826
395;454
31;141
843;345
553;778
505;623
393;209
284;784
442;888
93;14
64;63
105;86
377;875
148;208
818;833
360;191
449;459
230;215
32;41
235;114
282;32
789;768
237;206
336;290
27;513
524;445
291;10
287;6
770;500
422;676
141;137
6;2
672;736
510;666
282;755
532;667
165;618
205;145
649;555
36;536
806;830
433;109
750;775
327;710
533;127
325;88
36;614
46;40
630;700
117;117
111;613
1;751
38;34
68;274
626;1
199;445
512;535
0;78
291;284
134;660
317;150
220;197
614;12
516;641
17;70
32;509
146;819
252;6
640;138
574;74
64;107
377;765
351;275
206;152
849;590
180;156
137;229
766;274
213;193
182;425
328;334
892;644
295;28
39;472
219;80
745;581
348;866
62;63
10;514
566;318
2;174
312;188
142;500
98;98
716;619
35;881
285;786
516;141
581;866
162;160
539;133
419;1
337;259
270;14
923;673
500;0
18;115
501;563
170;191
82;78
80;502
812;437
676;910
141;129
633;549
371;465
187;204
784;99
84;0
43;357
453;125
348;230
937;422
255;317
609;610
428;970
593;783
99;406
572;195
123;87
64;65
870;269
450;336
566;629
281;316
68;584
351;111
760;250
881;7
400;289
264;324
156;258
608;53
314;256
251;252
547;18
854;327
16;135
533;283
322;76
193;376
707;742
12;4
131;176
110;48
324;324
713;164
32;136
80;84
882;17
256;375
28;567
25;528
875;938
69;65
932;799
277;128
876;259
510;88
125;656
13;4
539;266
302;469
501;0
465;133
508;527
667;525
186;30
254;515
752;379
219;224
660;162
188;74
393;626
426;238
723;734
272;578
490;218
223;356
27;23
251;902
292;385
793;783
766;766
123;12
331;206
656;63
823;815
286;343
76;589
43;164
139;107
895;645
172;927
393;839
455;461
261;378
338;70
117;86
518;562
70;74
83;642
430;125
1;23
262;260
963;836
500;531
187;168
834;85
275;270
137;214
255;271
399;906
252;131
12;1
506;506
128;187
70;70
60;306
751;290
9;377
197;26
129;7
907;883
916;49
834;923
106;310
309;5
855;837
593;872
752;751
309;856
137;156
130;566
523;142
222;51
398;154
263;128
109;719
613;556
74;602
314;253
207;234
220;109
64;268
312;568
701;629
633;388
845;971
5;83
704;79
530;511
587;150
278;421
534;658
65;319
223;564
949;841
509;285
656;31
426;129
502;533
875;736
89;200
157;39
454;954
199;715
516;580
266;516
770;396
514;555
542;696
758;500
207;579
334;332
635;910
68;563
211;337
938;830
190;563
426;683
149;305
90;738
156;35
539;670
664;664
597;726
297;52
531;660
346;742
626;753
501;843
5;126
700;825
80;391
70;70
63;317
256;264
6;314
252;18
789;656
27;509
857;793
441;66
900;892
755;278
473;469
437;127
562;535
510;57
8;4
59;426
259;534
462;3
858;591
941;441
722;722
326;905
98;4
531;597
8;566
98;96
2;41
579;610
291;282
43;43
39;55
517;1
53;266
792;860
832;883
598;913
659;544
544;39
221;737
505;754
272;276
274;272
220;224
212;208
956;216
867;289
794;31
672;556
568;132
694;151
753;510
635;45
907;9
31;1
320;289
753;518
587;70
343;611
469;313
460;85
606;42
889;932
226;93
877;503
333;355
800;173
78;109
191;363
531;12
4;281
232;623
93;72
543;44
315;255
814;691
849;224
288;376
416;897
759;258
13;13
832;828
9;567
423;398
46;60
141;35
121;24
118;100
143;240
189;48
174;53
790;795
55;47
785;39
894;287
533;10
77;77
790;259
211;65
602;641
260;464
301;37
22;26
134;416
0;0
89;994
395;136
688;563
477;993
520;759
114;717
56;181
651;750
5;16
510;451
526;386
666;658
407;282
346;237
274;403
99;599
660;409
33;36
95;564
516;518
937;375
39;20
528;525
41;787
328;6
11;73
395;966
519;394
534;95
528;520
515;140
444;283
550;83
516;395
37;803
760;895
212;126
348;782
338;57
195;70
45;289
262;371
641;143
112;111
747;810
694;737
183;908
252;266
156;652
252;3
79;192
336;256
751;833
253;37
520;47
629;504
18;5
299;807
89;30
631;510
645;703
95;64
1;770
186;176
277;392
943;709
504;584
31;531
24;513
0;8
828;285
1;501
723;595
437;312
10;281
39;543
802;312
853;869
38;504
393;268
4;4
188;188
800;554
936;672
236;974
679;781
487;487
125;586
35;36
51;364
688;728
539;657
21;27
41;714
6;500
711;24
639;635
801;799
879;441
517;603
972;906
29;16
32;784
758;918
101;758
47;551
20;255
39;195
182;433
548;6
425;394
929;757
437;280
131;659
956;11
86;254
13;14
737;567
912;799
79;277
613;62
187;270
49;51
168;12
143;22
252;256
367;476
103;322
78;610
218;74
500;520
882;38
50;112
312;312
578;68
62;48
430;422
4;67
215;513
262;687
927;927
511;532
294;168
843;317
125;255
125;383
651;963
445;789
762;154
711;714
318;787
159;226
562;205
252;652
693;3
258;400
476;167
66;145
39;2
343;349
522;707
0;39
816;280
70;815
505;600
876;235
579;579
712;727
956;334
24;126
31;312
215;86
714;374
24;0
513;82
414;41
206;220
361;478
341;343
39;266
252;287
66;12
658;27
752;564
254;502
581;578
68;361
250;41
892;757
517;548
501;500
172;125
314;291
147;35
13;512
782;36
655;717
906;158
531;533
69;108
97;1
32;31
631;586
938;192
695;649
297;863
101;40
